roc,reb,atr_m,mkt_t,mkt_s,Full_CAGR,Full_Calmar,Ret_2020,Cal_2020,Ret_2021,Cal_2021,Ret_2022,Cal_2022,Ret_2023,Cal_2023,Ret_2024,Cal_2024,Ret_2025,Cal_2025
18,11,4.0,0.45,5,0.2603799017753601,0.8524574710281073,0.14741453515000003,1.079114415376167,0.7959109886122464,2.6561515917881056,-0.020959493771622872,-0.17999646821428186,0.2188004805584891,1.3614321877760236,0.3258837779716768,1.9062706403716767,0.16679862343254248,1.3828698180210588
18,11,4.0,0.45,10,0.2637713528982839,0.9264844751411581,0.23292463382500017,1.8604327882355902,0.7409735146129073,2.652279513433647,-0.02320433011677847,-0.2316417180893178,0.20652919668454284,1.3162238100538526,0.3167790218773665,1.8980483728049138,0.15954171059119293,1.3116303426644105
18,11,4.0,0.45,14,0.2714499945080773,0.9710240137067018,0.25612418619166655,2.092640176812694,0.7273524427092963,2.651317245849681,0.0024947787574070013,0.02681206357313892,0.19908094351797723,1.3021908097710932,0.30723299969315865,1.889427710674746,0.17256461820297786,1.5194007911741603
18,11,4.0,0.45,20,0.27937478139188476,1.0723605428553684,0.34977162113333304,3.119565992858518,0.6771085607797775,2.6477597764633813,0.02998604592073173,0.335521637198376,0.18574240718902635,1.2770628289891286,0.2898409826827877,1.8737218863534801,0.16129372083658366,1.4817712961848484
18,11,4.5,0.3,5,0.2883263474278319,1.4363484725514089,0.3048477824333331,2.521336383306325,0.7681491890685046,3.9001863624881623,-0.08977671918761088,-0.5675412020460536,0.25787998317872063,1.613500761700796,0.31707716670726316,2.0874075400643397,0.24468066720780435,2.239710680506063
18,11,4.5,0.3,10,0.29538263362088735,1.5659155719992053,0.39035788110833325,3.4857329069016756,0.7211062616159263,3.895343528769655,-0.06454439595222161,-0.41032637590536614,0.24187838218371027,1.5913173561312277,0.3012054220495406,2.0725238938454718,0.23444108031394917,2.1896361885742452
18,11,4.5,0.3,14,0.29608441166081034,1.5953122867390694,0.4135574334749996,3.767615709968064,0.70932061158105,3.8941277655832893,-0.06899044063996562,-0.4426558378325403,0.24069250323669955,1.5889423820823219,0.3000129951691639,2.0714057128857295,0.23447534048967533,2.2335228546200145
18,11,4.5,0.3,20,0.29608441166081034,1.5953122867390694,0.4135574334749996,3.767615709968064,0.70932061158105,3.8941277655832893,-0.06899044063996562,-0.4426558378325403,0.24069250323669955,1.5889423820823219,0.3000129951691639,2.0714057128857295,0.23447534048967533,2.2335228546200145
18,11,4.5,0.35,5,0.2900575390038258,1.444972708241472,0.3048477824333331,2.521336383306325,0.7681491890685046,3.9001863624881623,-0.07549969332703543,-0.5016951649938869,0.25387900240955674,1.6153526901895736,0.3131463523035378,2.0837214135288735,0.24235274894140657,2.2382991878541425
18,11,4.5,0.35,10,0.29410978528658904,1.559167805541042,0.39035788110833325,3.4857329069016756,0.7211062616159263,3.895343528769655,-0.07487372669055647,-0.5132940123234842,0.24459115048120506,1.596750353515857,0.303924688959921,2.0750738526722206,0.23607660701130828,2.190611293943284
18,11,4.5,0.35,14,0.2967763724552279,1.599040593646833,0.4135574334749996,3.767615709968064,0.70932061158105,3.8941277655832893,-0.06339479622909494,-0.44678602672051465,0.23924820061236107,1.5860498970972836,0.29855765872537976,2.0700409944246942,0.23359286676645086,2.2329877812182137
18,11,4.5,0.35,20,0.3000826997914232,1.616855191159167,0.4135574334749996,3.767615709968064,0.70932061158105,3.8941277655832893,-0.036462199639608506,-0.2570159432000584,0.2325322581987992,1.5726005106126728,0.2917459465848884,2.0636534513315192,0.22943667511625732,2.2304677417384293
18,11,4.5,0.4,5,0.28802559285565277,1.43485021068871,0.3048477824333331,2.521336383306325,0.7681491890685046,3.9001863624881623,-0.05281459006069811,-0.3910025413212488,0.2199578860058624,1.4009873557099486,0.3126877429852233,2.0832913531209383,0.22980766542734266,2.1245986189890553
18,11,4.5,0.4,10,0.29133312784339926,1.5444478774427,0.39035788110833325,3.4857329069016756,0.7211062616159263,3.895343528769655,-0.05921795320299916,-0.4408936332275514,0.2135340288376748,1.3889023841042512,0.3051486591645334,2.076221618203828,0.22476645203993484,2.0795450273620304
18,11,4.5,0.4,14,0.2940267533849301,1.5842255580895972,0.4135574334749996,3.767615709968064,0.70932061158105,3.8941277655832893,-0.047889487998861835,-0.40558130182432556,0.20896551899165972,1.3803082874504458,0.29973869825053057,2.071148495161737,0.22243053014504932,2.1201277208409124
18,11,4.5,0.4,20,0.29906576475560565,1.6113759126373592,0.4135574334749996,3.767615709968064,0.70932061158105,3.8941277655832893,-0.02472998919326408,-0.22360860087229564,0.204003265837279,1.3709739474543652,0.2938163633055264,2.065594936668511,0.23070446037359416,2.2312364429969653
18,11,4.5,0.45,5,0.2804463602603726,1.2721752984314898,0.18568642309166639,1.3689036305172817,0.844965236329255,3.9080614217354035,-0.035232330400972955,-0.2869420109017352,0.23172224950657783,1.444531154738211,0.32064690686010167,2.0907550833790975,0.21204780961909298,1.7381199382912134
18,11,4.5,0.45,10,0.2835956373847168,1.377108629491037,0.27119652176666653,2.173558590723018,0.7883896270417499,3.902265242933963,-0.03681418545005788,-0.3438569721433638,0.21950835666406654,1.4001416468870274,0.31216273444709985,2.0827990271969803,0.20423418172390684,1.6612820112214008
18,11,4.5,0.45,14,0.29032601742602404,1.4349676042620747,0.29439607413333313,2.4114183915606557,0.7743234840847564,3.9008208190689713,-0.01583565698060929,-0.15802970985708134,0.21265739086585977,1.3872532572944283,0.30411369063548177,2.0752510869516327,0.21611293876928062,1.8918834323661289
18,11,4.5,0.45,20,0.3018186105026499,1.6262083336321806,0.4135574334749996,3.767615709968064,0.70932061158105,3.8941277655832893,0.010795058307130345,0.11309458708266204,0.19683343882878335,1.357487841326725,0.2851733612902745,2.0574901929506444,0.2169904663858706,1.9908440255621938
18,11,5.0,0.3,5,0.2879668086281857,1.0931051486064474,0.383056172133333,3.245952461625674,0.583535326188134,2.2554953221600638,-0.09762423447065571,-0.5942575633674267,0.2749243104409531,1.6551304419154302,0.35959053988519973,2.232605546638266,0.2686469503075217,3.004960241027609
18,11,5.0,0.3,10,0.2950322621389918,1.1629769890445254,0.46856627080833313,4.284845824097176,0.5496940392233935,2.2059682767087603,-0.0707849336451768,-0.43391804767553277,0.2568530202566952,1.621791494718687,0.34074841776062326,2.2149060742947415,0.2572544102822274,2.925894833151811
18,11,5.0,0.3,14,0.29589748634322555,1.1781021240063765,0.49176582317499995,4.587446305715036,0.5411790733745798,2.19350838327384,-0.07401766972029622,-0.45815304369720133,0.2551370869882914,1.618332466712176,0.3389312960583506,2.213199168000594,0.25698585698677556,2.9955149277905972
18,11,5.0,0.3,20,0.29589748634322555,1.1781021240063765,0.49176582317499995,4.587446305715036,0.5411790733745798,2.19350838327384,-0.07401766972029622,-0.45815304369720133,0.2551370869882914,1.618332466712176,0.3389312960583506,2.213199168000594,0.25698585698677556,2.9955149277905972
18,11,5.0,0.35,5,0.29012952558723226,1.101314695582275,0.383056172133333,3.245952461625674,0.583535326188134,2.2554953221600638,-0.07883489523239573,-0.504763680528357,0.2692889419151625,1.6468619028201694,0.3537719376961479,2.2271397657271392,0.2653974296875454,3.002328178447499
18,11,5.0,0.35,10,0.29411358174014457,1.159355676051839,0.46856627080833313,4.284845824097176,0.5496940392233935,2.2059682767087603,-0.07862274184352613,-0.5202400395763671,0.25904833079999245,1.6262169492907501,0.34306601735952413,2.2170831074408524,0.2585724402372884,2.9269404113160373
18,11,5.0,0.35,14,0.29694206430730197,1.1822610627434944,0.49176582317499995,4.587446305715036,0.5411790733745798,2.19350838327384,-0.06513619015622374,-0.44340157863026064,0.25270199988074227,1.6134238465478887,0.33634413106492733,2.2107689302805396,0.2555010018961139,2.994312216275309
18,11,5.0,0.35,20,0.30024641080156145,1.195417165120196,0.49176582317499995,4.587446305715036,0.5411790733745798,2.19350838327384,-0.03681765691758132,-0.25067208683852504,0.24523895922610905,1.5983806617211194,0.3283524498947903,2.203262036062001,0.2508790577429223,2.9905685058529934
18,11,5.0,0.4,5,0.28809811750181824,1.0936035894042226,0.383056172133333,3.245952461625674,0.583535326188134,2.2554953221600638,-0.05492440382647534,-0.3923961706591271,0.23299214563594828,1.4264207080195213,0.35323036487016335,2.2266310338738817,0.25259760597643366,2.8604750016414524
18,11,5.0,0.4,10,0.2914047791190235,1.1486779451034075,0.46856627080833313,4.284845824097176,0.5496940392233935,2.2059682767087603,-0.061581257788075106,-0.44304102567305187,0.2258158648306512,1.412822168208682,0.3443377454797938,2.2182777053502565,0.24703457265080453,2.789010873219962
18,11,5.0,0.4,14,0.29426122641965646,1.1715874309780374,0.49176582317499995,4.587446305715036,0.5411790733745798,2.19350838327384,-0.04826691740061406,-0.3959107435890158,0.2204067573338908,1.4025729418710742,0.33756642325852804,2.2119170821805563,0.24412628350554355,2.8536163141072364
18,11,5.0,0.4,20,0.2992959736023131,1.1916330434738553,0.49176582317499995,4.587446305715036,0.5411790733745798,2.19350838327384,-0.023915643488442107,-0.20966907620842942,0.21490806730354017,1.3921545455747137,0.33062169032968125,2.2053936144872686,0.252196909996536,2.991635948049113
18,11,5.0,0.45,5,0.2801126424757603,1.0063613229895225,0.26395852959166644,1.995245188997468,0.63826359002966,2.3356149882775794,-0.04012184508421779,-0.3069107106270261,0.24686215127480815,1.4742737394458973,0.36374259839038303,2.2365058586309354,0.2354894690187943,2.185366975751124
18,11,5.0,0.45,10,0.2832657733630761,1.059024382599908,0.34946862826666636,2.8703610253488288,0.5979958782268973,2.276662007212131,-0.04159627932238674,-0.3652579190260335,0.23333547052804127,1.4270713086104099,0.3536532303735449,2.227028256790417,0.22703011162949172,2.0831560816088173
18,11,5.0,0.45,14,0.29017019901931285,1.096325234583863,0.3726681806333332,3.1278499197845906,0.5879324373271708,2.2619313872295974,-0.017974292455530505,-0.16861416873588883,0.22529559105840247,1.4118363245189647,0.3436890237669581,2.2176683283535583,0.23846573198344267,2.511474938112857
18,11,5.0,0.45,20,0.3016659850672867,1.201069134247422,0.49176582317499995,4.587446305715036,0.5411790733745798,2.19350838327384,0.010137332072535088,0.10007698931947454,0.2076632512459753,1.37842863943565,0.3213759216665304,2.1967087672356507,0.23825247706380903,2.6312877394939096
