roc,atr_p,atr_m,reb,mkt_t,mkt_s,Full_CAGR,Full_MaxDD,Full_Calmar,2020_CAGR,2020_Calmar,2020_Ret,2021_CAGR,2021_Calmar,2021_Ret,2022_CAGR,2022_Calmar,2022_Ret,2023_CAGR,2023_Calmar,2023_Ret,2024_CAGR,2024_Calmar,2024_Ret,2025_CAGR,2025_Calmar,2025_Ret
10,10,3.5,5,0.5,10,0.2424583880517761,-0.17767298065253465,1.3646328617964638,0.7719086399084849,5.74453125579031,0.5144388742249995,0.5026496901289539,2.829072199289314,0.4938797592959536,-0.07900790531773483,-0.5234631596839805,-0.07812547055872876,0.2458402741987904,1.830737531770137,0.24191026619728206,0.14948680511130408,0.8709392089167491,0.14893888157237134,0.12329139305134862,1.060042375466764,0.12248717987488633
10,10,3.5,5,0.5,14,0.26050657887482487,-0.17153673974774727,1.5186634610049827,0.8974925039059096,7.0567219565214865,0.5915786800916667,0.47933362013341796,2.7943496001981867,0.4710303904908433,-0.05448049640522146,-0.3911700981162045,-0.05386395851204118,0.23196071787865202,1.8280814124927212,0.22827226847623217,0.14257489560156733,0.8653477576266916,0.142053839210039,0.1708088141688604,1.4990473976191216,0.16967201241369323
10,10,3.5,5,0.5,20,0.2813060558913403,-0.1697853839151042,1.6568331702333015,0.9354547512283748,7.472755798465664,0.6146181042583336,0.4727834385003835,2.784594454471911,0.4646103912406305,-0.016763862897884896,-0.12967408763609609,-0.01657042602321701,0.2347032332992094,1.9328848085984631,0.2309672276951633,0.13554149893923362,0.8596579939593716,0.13504763559673605,0.23022955843903392,2.216857935546346,0.22866030636304346
10,10,3.5,9,0.4,10,0.3347622014634628,-0.13682225577705348,2.4466940671475608,1.2116803533976515,11.716583619820414,0.7787158374749994,0.5267390020630107,3.8498049829065186,0.5174815414646707,-0.001163459073987294,-0.014066128722398687,-0.001149929007074113,0.17590545630356536,1.91558407717011,0.17316984801178292,0.2796182877242239,5.682785678945137,0.27853898608536465,0.2579802514814906,5.139795965066761,0.25620297106428036
10,10,3.5,9,0.4,14,0.33692071797985523,-0.136514203878025,2.468026830972789,1.2188331392733418,11.816810939392091,0.7828876285833324,0.525549709557158,3.849780423044733,0.5163164446706219,0.014880365819179842,0.18016314113690948,0.014705952972632996,0.1728952566459403,2.0220540394628563,0.17020976383085284,0.27551480088754743,5.666055305401284,0.27445296948698705,0.2550012392864516,5.13684454844477,0.2532464713280529
10,10,3.5,9,0.4,20,0.3374516826714238,-0.136514203878025,2.4719162774661587,1.2188331392733418,11.816810939392091,0.7828876285833324,0.525549709557158,3.849780423044733,0.5163164446706219,0.049275792505028004,0.5966037171124962,0.048688690240735744,0.17469054773877724,2.307811515186106,0.17197517904415127,0.266143157058226,5.627845841941745,0.26512105568683353,0.22377707751734022,4.626692918199608,0.22225565006854864
10,10,3.5,9,0.45,10,0.34159565440158457,-0.13808737764364376,2.473764512228815,1.1827048811142253,11.31402406291076,0.7617781199999989,0.5316233833740083,3.849905707862352,0.5222664151677512,0.026934438019780904,0.32371944572676914,0.026616898307150194,0.1721873718133895,2.3081231804388134,0.1695136484097859,0.2745468596580518,5.6621088922781855,0.2734891426310495,0.27692967016763204,6.7765111466645624,0.2750081831499691
10,10,3.5,9,0.45,14,0.3438690598667622,-0.13636144156852684,2.5217470269552322,1.2223945386070025,11.866840175750268,0.7849634024583325,0.524959946767291,3.8497682389451606,0.5157386755427278,0.04766880446801314,0.577562732954596,0.0471012754464466,0.16741609362366439,2.3071867863929785,0.1648215404831075,0.2679931773501767,5.6353886507329065,0.2669632516971403,0.2649494862160049,6.602078920429539,0.26311937085158155
10,10,3.5,9,0.45,20,0.3426366278969968,-0.136514203878025,2.5098972719581734,1.2188331392733418,11.816810939392091,0.7828876285833324,0.525549709557158,3.849780423044733,0.5163164446706219,0.06822826495734113,0.8260696462980783,0.0674081976753278,0.171623544171418,2.3067898757455088,0.16895919073743526,0.2621326195474907,5.61149423952281,0.2611274482736954,0.2362834524049482,5.986936667680644,0.23466914178516252
10,10,3.5,9,0.5,10,0.3258434185279877,-0.13808737764364376,2.3596901041084144,1.1827048811142253,11.31402406291076,0.7617781199999989,0.5316233833740083,3.849905707862352,0.5222664151677512,-0.041580477457082377,-0.3235863116406087,-0.04110673677889931,0.1843628615890205,1.4058486684380918,0.18148586774569564,0.2910395058101187,5.729350944527818,0.2899113436811689,0.24897716551434845,5.833976493832448,0.24726778940053395
10,10,3.5,9,0.5,14,0.3327348243326016,-0.13636144156852684,2.4400946521630136,1.2223945386070025,11.866840175750268,0.7849634024583325,0.524959946767291,3.8497682389451606,0.5157386755427278,-0.020295456469586193,-0.18644404448360077,-0.02006168619265658,0.17890370377837828,1.6265599582140309,0.17611807072872576,0.2836853555463983,5.6993675089909015,0.2825886944722067,0.2612743750570412,6.239199788041072,0.25947215066883333
10,10,3.5,9,0.5,20,0.3343504535580786,-0.136514203878025,2.4491990141686624,1.2188331392733418,11.816810939392091,0.7828876285833324,0.525549709557158,3.849780423044733,0.5163164446706219,0.00019771854927053134,0.001815033066074225,0.000195417697979261,0.18317019259688827,2.207394413853525,0.18031318887744163,0.2771268006368015,5.672627615347907,0.27605811164458305,0.24690488400699073,5.99968109751388,0.24521108166753192
10,10,3.5,13,0.4,10,0.2609249553907931,-0.2134289583042346,1.222537735572203,0.47752186549251063,3.4933089818708116,0.32740063258333296,-0.012733563756271327,-0.05966183716325941,-0.012551688649876325,-0.030311912915060857,-0.19884624526287129,-0.02996454579222796,0.7956078816626391,7.1174467116149955,0.7805637970332779,0.4221097140999426,4.355448233534875,0.42039690715875255,0.14966478024087793,1.524193250079269,0.14867745775087338
10,10,3.5,13,0.4,14,0.26886943859952717,-0.2009900821608129,1.3377249051741953,0.6138591657221488,4.815614319513429,0.41518379891666624,-0.011978432856022958,-0.059597133984148384,-0.011807278766856055,0.010916821765436291,0.09208329668107695,0.010789112305035209,0.7172984583951649,7.713629588391687,0.7040022872017306,0.3975698529322871,4.325996257099501,0.39596975860406514,0.14142795081185078,1.5004221456789955,0.14049821776326787
10,10,3.5,13,0.4,20,0.27412992771176237,-0.2009900821608129,1.3638977842321096,0.6138591657221488,4.815614319513429,0.41518379891666624,-0.011978432856022958,-0.059597133984148384,-0.011807278766856055,0.012379241728341261,0.10441879635396423,0.012234320989541914,0.6955672408158409,7.40226678901694,0.682747322179283,0.4020617203764778,4.339203876745668,0.4004411037125437,0.17857072007941488,1.8799026615342862,0.17737845666325125
10,10,3.5,13,0.45,10,0.26340452409708615,-0.2115829049329649,1.2449234695049665,0.4965417721617278,3.66950298000565,0.3397762935499995,-0.012621391199206133,-0.059652225699448294,-0.012441108152150382,-0.047371035432553166,-0.28072246141082074,-0.0468329472143032,0.8024684613975164,6.330504121906657,0.7872689272739335,0.4241600948553963,4.357025839932682,0.4224378047826458,0.1667983655463292,2.2774403041738647,0.1656900967292947
10,10,3.5,13,0.45,14,0.27375004636485345,-0.19975712866631087,1.370414403693927,0.6284898138501758,4.965621049780648,0.42448047826666624,-0.011903672755802841,-0.05959072817715366,-0.011733580522731879,0.004086270568517181,0.03307805979287165,0.0040386273892203395,0.7175477888404524,7.714838944275229,0.7042461308957984,0.39765146149749664,4.326236214454419,0.3960509947562114,0.16712572973751905,2.3846344749379305,0.16601513499511
10,10,3.5,13,0.45,20,0.2791715148289171,-0.2009900821608129,1.3889815448980758,0.6138591657221488,4.815614319513429,0.41518379891666624,-0.011978432856022958,-0.059597133984148384,-0.011807278766856055,0.015258558467990513,0.12278757997176454,0.0150796799741173,0.6936107529069242,7.39301285409217,0.680833520469247,0.4013844502025745,4.337212474621024,0.3997669309768086,0.20420909259925035,2.895104533247323,0.20283142288755118
10,10,3.5,13,0.5,10,0.24860066036618256,-0.21610600053413992,1.1503644496299361,0.4965417721617278,3.66950298000565,0.3397762935499995,-0.012621391199206133,-0.059652225699448294,-0.012441108152150382,-0.0989425294124916,-0.4578425826582307,-0.09784951767014027,0.8480300769944018,4.870340593999072,0.8317889507984313,0.4373982889303558,4.36721131727645,0.4356145300105019,0.11438939020002326,1.5299777995358532,0.11364613251832623
10,10,3.5,13,0.5,14,0.2655539932502309,-0.19975712866631087,1.3293843129565202,0.6284898138501758,4.965621049780648,0.42448047826666624,-0.011903672755802841,-0.05959072817715366,-0.011733580522731879,-0.04454025654704474,-0.2791118146551322,-0.044033574893170724,0.7537642023586131,6.2890943065034435,0.7396602014864377,0.4092641135460906,4.345564298709804,0.40761048850280845,0.14831040429976494,2.0748342618550013,0.14733257606786188
10,10,3.5,13,0.5,20,0.2752932067000513,-0.2009900821608129,1.3696855274669135,0.6138591657221488,4.815614319513429,0.41518379891666624,-0.011978432856022958,-0.059597133984148384,-0.011807278766856055,-0.03368431727084653,-0.20745273173876136,-0.03329897087374567,0.7284479249136533,5.826936127498549,0.7149059029121139,0.4132193869106422,4.348607696678159,0.4115475815723393,0.20853412876603072,2.89830346705764,0.20712485112551482
10,10,4.0,5,0.4,10,0.25894719661768284,-0.20193257688655336,1.2823448331626084,0.8664846310521512,6.6938691243162385,0.5726659011916668,0.4241424354166212,2.1004160990571936,0.41692314338518055,-0.07288691884627418,-0.480007405605402,-0.0720701441985152,0.2596356912510691,1.9983149878744062,0.25546342499965813,0.16868922773875172,1.0344430748882376,0.16806592189839442,0.1914101228521008,1.4787615598183443,0.19012543186678954
10,10,4.0,5,0.4,14,0.26656789155535066,-0.19503445421755028,1.366773335638475,0.9938296070196642,8.095778648069876,0.6498057070583334,0.40513802568732515,2.0772638727484316,0.3982850550431505,-0.05144655610465543,-0.36438581179341634,-0.05086342138980915,0.24567421251781796,2.027268158730717,0.24174710759620988,0.16134112269898693,1.0285155961748824,0.16074679107500334,0.18692174419814034,1.5298814822830022,0.18566946057285616
10,10,4.0,5,0.4,20,0.27651402120937263,-0.19503445421755028,1.4177701182014555,0.9938296070196642,8.095778648069876,0.6498057070583334,0.40513802568732515,2.0772638727484316,0.3982850550431505,-0.02600734073663402,-0.1842048658733995,-0.025708646726637197,0.2534494832255969,2.1518242562843217,0.24938611685445355,0.15617767993351594,1.024350387534745,0.15560361345867402,0.20698605581957796,1.7007266559871919,0.20558810259210825
10,10,4.0,5,0.45,10,0.25259180228737566,-0.20408848955318157,1.2376582473631128,0.8289013135521934,6.299367632523791,0.5496264770250003,0.43016910313683066,2.1077577872158084,0.4228328946245228,-0.10554303481836724,-0.5904568338513485,-0.10438141299709003,0.2717108194571989,1.67393413566267,0.2673247528191305,0.17491918658519534,1.0394685470217864,0.17427119207046293,0.19385253216035125,1.393231274567618,0.19255016281973192
10,10,4.0,5,0.45,14,0.26026304424631674,-0.19704485527840232,1.3208314618445338,0.955554257570685,7.663912579623467,0.6267662828916669,0.4106333495297523,2.083958746091459,0.403674823461297,-0.07951712652034726,-0.479307200093419,-0.07862925037806623,0.25554039433884057,1.8915490578121994,0.2514402684137951,0.1665501284393156,1.0327175371792285,0.16593527354765203,0.18546725774147,1.4075843422533145,0.18422545366860055
10,10,4.0,5,0.45,20,0.27343172883430666,-0.19503445421755028,1.4019662829897148,0.9938296070196642,8.095778648069876,0.6498057070583334,0.40513802568732515,2.0772638727484316,0.3982850550431505,-0.04058591061598937,-0.26118347370714223,-0.04012326263190702,0.2572616092326292,2.1613431020029035,0.2531311863478767,0.1580628817986407,1.0258711310624666,0.1574814254967054,0.20280062708801205,1.572245062360275,0.20143323013838366
10,10,4.0,5,0.5,10,0.24573571170088226,-0.20408848955318157,1.204064532198168,0.8289013135521934,6.299367632523791,0.5496264770250003,0.43016910313683066,2.1077577872158084,0.4228328946245228,-0.08577338971988557,-0.5378254182321641,-0.08481892627504695,0.26589340405161876,1.8587126569281884,0.2616105427271185,0.1719320779787481,1.0370589634046121,0.17129593515131147,0.13970697407954602,1.4846315263576035,0.13878922775041347
10,10,4.0,5,0.5,14,0.2637526449632597,-0.19704485527840232,1.3385411387199464,0.955554257570685,7.663912579623467,0.6267662828916669,0.4106333495297523,2.083958746091459,0.403674823461297,-0.06038128696909695,-0.41006389847739405,-0.05970010352349342,0.25038816784833995,2.038643815912649,0.24637853248912567,0.1638398021189016,1.0305312049841027,0.16323563571828803,0.18752394125292016,2.0645513029042144,0.18626731561557075
10,10,4.0,5,0.5,20,0.2843121969242206,-0.19503445421755028,1.4577536982623895,0.9938296070196642,8.095778648069876,0.6498057070583334,0.40513802568732515,2.0772638727484316,0.3982850550431505,-0.021624307857678327,-0.15793766714263846,-0.021375399007618978,0.25232548727909365,2.1490176338992155,0.24828186112562878,0.15561971987327428,1.0239002950426939,0.1550478385444063,0.24618642369712118,2.955956159985266,0.24449801587374842
10,10,4.0,9,0.4,10,0.33336142616242226,-0.13464926831817167,2.475775994376,1.338639360643401,13.3837974602924,0.8522264406083331,0.4923916500486516,3.656846087608488,0.4838276796532459,-0.003850596423056407,-0.05339696642269645,-0.003805876769860883,0.1786245281253822,1.9636144798102215,0.17584355758289383,0.29140099029061717,5.7056948605342335,0.29027127607741643,0.21870340270743682,3.0944157007091277,0.21721943438010438
10,10,4.0,9,0.4,14,0.3355306281732815,-0.1343576771310002,2.497294053737886,1.3459024431159334,13.490714605209384,0.8563982317166665,0.49132248208702944,3.6568247723424445,0.4827799213604709,0.011932428420721841,0.18066311546014757,0.01179276882416036,0.17560943589473355,1.971997628515317,0.17287876074848607,0.2871927298782533,5.689350415973829,0.2860810630373385,0.21624106094771722,3.0931109119739784,0.21477522565811036
10,10,4.0,9,0.4,20,0.3365873523827838,-0.1343576771310002,2.5051590617676984,1.3459024431159334,13.490714605209384,0.8563982317166665,0.49132248208702944,3.6568247723424445,0.4827799213604709,0.04576016284709916,0.6928324472128294,0.04521584442044091,0.18175850304458208,2.424329798099367,0.17892513845624447,0.2765361977788574,5.647961274788677,0.27547002206949545,0.1859617019540154,2.7369828608320423,0.18471633664202192
10,10,4.0,9,0.45,10,0.34253570645545395,-0.14019869924059639,2.4432160092129314,1.2072647386403808,11.509153716488097,0.7761386256583334,0.5127416586073246,3.6572497561293598,0.503768139190302,0.03700533298830888,0.5448184399216633,0.03656696602744858,0.17638867016940374,2.2334296147200763,0.17364500691216356,0.2882823303803248,5.69358231670761,0.28716599521537023,0.2571754473197305,6.338300140696232,0.2554042530809535
10,10,4.0,9,0.45,14,0.3453489245619308,-0.13845983553765526,2.494217353508342,1.2470756791667044,12.065312840559573,0.7993239081166665,0.5063647426907052,3.657123675789686,0.49751997756910926,0.05774967994005231,0.8572015049396945,0.05705889819834975,0.17152555979024764,2.2325308709122407,0.1688628343185774,0.2814593470992548,5.667082453966453,0.28037219272888136,0.248712654676835,6.241176586636155,0.24700526760693342
10,10,4.0,9,0.45,20,0.34717018077513173,-0.1343576771310002,2.583925148070527,1.3459024431159334,13.490714605209384,0.8563982317166665,0.49132248208702944,3.6568247723424445,0.4827799213604709,0.07677892373315953,1.162472472009226,0.07585248205571893,0.1765767553715345,2.4226057424890333,0.17382995605702556,0.2697984890120877,5.621792328029949,0.2687609192956042,0.21705530688532204,5.624385548029439,0.21558347874229655
10,10,4.0,9,0.5,10,0.3267107055096934,-0.14019869924059639,2.330340490171181,1.2072647386403808,11.509153716488097,0.7761386256583334,0.5127416586073246,3.6572497561293598,0.503768139190302,-0.0328304243625982,-0.28859099349376366,-0.032454681535725394,0.18898695474422267,1.5577289892142356,0.18603229693307965,0.3057067905070907,5.7612566307310304,0.3045153764957158,0.22904056335261358,5.403576226820633,0.22748013947887746
10,10,4.0,9,0.5,14,0.33415052482904417,-0.13845983553765526,2.4133390273901436,1.2470756791667044,12.065312840559573,0.7993239081166665,0.5063647426907052,3.657123675789686,0.49751997756910926,-0.011522114510267412,-0.12257047165547841,-0.01138881111129364,0.1834153716914413,1.8341614884630333,0.1805542599533949,0.29804507582353135,5.7314996686145685,0.296886772988205,0.24454333872840528,5.878901811107865,0.24286725838908318
10,10,4.0,9,0.5,20,0.33889598908436414,-0.1343576771310002,2.522341829071195,1.3459024431159334,13.490714605209384,0.8563982317166665,0.49132248208702944,3.6568247723424445,0.4827799213604709,0.008881558749198826,0.09637184584281488,0.008777761884921409,0.18833173469052022,2.426516486848287,0.1853880971068842,0.2850013211777769,5.6808391882521345,0.28389903376802894,0.2266069784240714,5.6331380228763805,0.22506460180508947
10,10,4.0,13,0.4,10,0.2701123170303452,-0.2599629107163964,1.0390417474784364,0.48112211050378706,3.473879434107837,0.3297465391416663,-0.07941858118858258,-0.3054996613544745,-0.07832296937219385,-0.031341646171416215,-0.16213176165585375,-0.030982668087565335,0.9006647663701903,5.937629364971914,0.8832007353137956,0.4219565450703604,4.2602115756125585,0.42024444614087986,0.2144051073310711,1.894592950118503,0.21295277243273025
10,10,4.0,13,0.4,14,0.2777935047227993,-0.2449491549388266,1.1340863976124973,0.6175476161405788,4.780529573049928,0.41752970547499957,-0.07471857523175585,-0.3050370810645009,-0.0736851766355141,0.012646227503883667,0.0811670091790246,0.012498161975687871,0.8063574062872636,7.615437244178756,0.7910695920520532,0.39713290917620037,4.189254407640025,0.3955348085238142,0.20329778484138705,1.8718447242765364,0.20192676298084544
10,10,4.0,13,0.4,20,0.28288459422185386,-0.2449491549388266,1.1548706681290704,0.6175476161405788,4.780529573049928,0.41752970547499957,-0.07471857523175585,-0.3050370810645009,-0.0736851766355141,0.014204199396304462,0.09116650656699632,0.014037766591785239,0.7830959384888923,6.5503407667553475,0.7683344047800962,0.40167398584024094,4.20223495178602,0.400055142584012,0.24142976414250006,2.2057490640016626,0.2397770074566008
10,10,4.0,13,0.45,10,0.27218452547472816,-0.25842730734019204,1.0532343825276413,0.4942027675777083,3.593277628622335,0.3382567142416666,-0.07893721179631796,-0.30545228601714886,-0.07784795617425866,-0.051228706043130234,-0.24217066676698015,-0.05064797412260991,0.9133078854899048,5.421784238783594,0.8955470368849352,0.4251019575930297,4.269202495753806,0.4233753079783029,0.23241165312071388,2.633080772224738,0.2308261808747165
10,10,4.0,13,0.45,14,0.2824129461033218,-0.24346006032856907,1.1599970267081288,0.6321874044293228,4.928725685966788,0.42682638482499957,-0.07425319440673783,-0.30499127580321445,-0.07322597443349865,0.003946463813265577,0.024562323745874762,0.0039004538512228404,0.8077830377818163,7.157150852646214,0.7924628318485569,0.3975270629807397,4.190381087274757,0.39592716391397653,0.2294630460388971,2.720486872136359,0.2278994860670558
10,10,4.0,13,0.45,20,0.28766553233595316,-0.2449491549388266,1.1743887518525815,0.6175476161405788,4.780529573049928,0.41752970547499957,-0.07471857523175585,-0.3050370810645009,-0.0736851766355141,0.015847567331977785,0.09803801938017763,0.0156617306757747,0.7818391174293269,6.620244412891891,0.7671058978469598,0.40130683196198635,4.201185454005245,0.39968966764550684,0.26747268525959345,3.1506986663073886,0.2656233831510497
